timestamp,O_w_BLO_Axis_Ctrl,I_w_BLO_Weg,O_w_BLO_energy,O_w_BLO_current,O_w_BLO_power,O_w_BLO_voltage,O_w_BHL_Axis_Ctrl,I_w_BHL_Weg,O_w_BHL_energy,O_w_BHL_current,O_w_BHL_power,O_w_BHL_voltage,O_w_BHR_Axis_Ctrl,I_w_BHR_Weg,O_w_BHR_energy,O_w_BHR_current,O_w_BHR_power,O_w_BHR_voltage,O_w_BRU_Axis_Ctrl,I_w_BRU_Weg,O_w_BRU_energy,O_w_BRU_current,O_w_BRU_power,O_w_BRU_voltage,O_w_HAR_Ctrl,I_w_HR_Weg,O_w_HR_energy,O_w_HR_current,O_w_HR_power,O_w_HR_voltage,O_w_HAL_Ctrl,I_w_HL_Weg,O_w_HL_energy,O_w_HL_current,O_w_HL_power,O_w_HL_voltage,O_i_energie_gesamt
63601503323.327,0,7,3093401,41,0,0,1,-103,4908189,421,23576,57,0,477,4798685,35,0,0,0,573,3372578,87,0,0,2048,0,55975453,1439,1768,24,2048,0,56025389,1661,7408,24,128577
63601503323.426,0,7,3093401,41,0,0,1,-103,4908189,421,23576,57,0,477,4798685,35,0,0,0,573,3372578,87,0,0,2048,0,55975453,1439,1768,24,2048,0,56025389,1661,7408,24,128577
63601503323.481,0,7,3093401,41,0,0,1,-103,4908189,421,23576,57,0,477,4798685,35,0,0,0,573,3372578,87,0,0,2048,0,55975453,1439,1768,24,2048,0,56025389,1661,7408,24,128577
63601503323.534,0,7,3093401,41,0,0,1,-103,4908189,421,23576,57,0,477,4798685,35,0,0,0,573,3372578,87,0,0,2048,0,55975453,1439,1768,24,2048,0,56025389,1661,7408,24,128577
63601503323.583,0,7,3093401,41,0,0,1,-103,4908189,421,23576,57,0,477,4798685,35,0,0,0,573,3372578,87,0,0,2048,0,55975453,1439,1768,24,2048,0,56025389,1661,7408,24,128577
63601503323.633,0,7,3093401,31,0,0,1,-182,4913437,401,22385,55,0,477,4798685,35,0,0,0,573,3372579,87,0,0,2048,0,55983589,1462,5322,26,2048,0,56034821,1687,8080,24,128577
63601503323.688,0,7,3093401,31,0,0,1,-182,4913437,401,22385,55,0,477,4798685,35,0,0,0,573,3372579,87,0,0,2048,0,55983589,1462,5322,26,2048,0,56034821,1687,8080,24,128577
63601503323.748,0,7,3093401,31,0,0,1,-182,4913437,401,22385,55,0,477,4798685,35,0,0,0,573,3372579,87,0,0,2048,0,55983589,1462,5322,26,2048,0,56034821,1687,8080,24,128577
63601503323.859,0,7,3093401,20,0,0,1,-260,4918399,400,23142,57,0,477,4798685,35,0,0,0,573,3372579,86,0,0,2048,0,55991877,1506,3136,24,2048,0,56044375,1717,12212,24,128577
63601503323.907,0,7,3093401,20,0,0,1,-260,4918399,400,23142,57,0,477,4798685,35,0,0,0,573,3372579,86,0,0,2048,0,55991877,1506,3136,24,2048,0,56044375,1717,12212,24,128577
63601503323.962,0,7,3093401,20,0,0,1,-260,4918399,400,23142,57,0,477,4798685,35,0,0,0,573,3372579,86,0,0,2048,0,55991877,1506,3136,24,2048,0,56044375,1717,12212,24,128577
63601503324.01,0,7,3093401,14,0,0,1,-338,4923284,416,22495,55,1,-8,4799153,360,15351,44,0,573,3372579,87,0,0,2048,0,56000362,1519,6726,26,2048,0,56054076,1744,12576,26,128577
63601503324.067,0,7,3093401,14,0,0,1,-338,4923284,416,22495,55,1,-8,4799153,360,15351,44,0,573,3372579,87,0,0,2048,0,56000362,1519,6726,26,2048,0,56054076,1744,12576,26,128577
63601503324.174,0,7,3093401,14,0,0,1,-338,4923284,416,22495,55,1,-8,4799153,360,15351,44,0,573,3372579,87,0,0,2048,0,56000362,1519,6726,26,2048,0,56054076,1744,12576,26,128577
63601503324.222,0,7,3093401,14,0,0,1,-416,4928457,401,22120,55,1,-84,4803239,340,18645,55,0,573,3372579,87,0,0,2048,0,56009266,1633,10729,26,2048,0,56063787,1730,8392,26,128577
63601503324.279,0,7,3093401,14,0,0,1,-416,4928457,401,22120,55,1,-84,4803239,340,18645,55,0,573,3372579,87,0,0,2048,0,56009266,1633,10729,26,2048,0,56063787,1730,8392,26,128577
63601503324.334,0,7,3093401,14,0,0,1,-416,4928457,401,22120,55,1,-84,4803239,340,18645,55,0,573,3372579,87,0,0,2048,0,56009266,1633,10729,26,2048,0,56063787,1730,8392,26,128577
63601503324.396,0,7,3093401,14,0,0,1,-416,4928457,401,22120,55,1,-84,4803239,340,18645,55,0,573,3372579,87,0,0,2048,0,56009266,1633,10729,26,2048,0,56063787,1730,8392,26,128577
63601503324.443,0,7,3093401,14,0,0,1,-494,4933509,431,24339,56,1,-163,4807219,325,18150,55,0,573,3372579,87,0,0,2048,0,56019196,1718,13618,27,2048,0,56073448,1702,11484,26,128577
63601503324.547,0,7,3093401,14,0,0,1,-494,4933509,431,24339,56,1,-163,4807219,325,18150,55,0,573,3372579,87,0,0,2048,0,56019196,1718,13618,27,2048,0,56073448,1702,11484,26,128577
63601503324.602,0,7,3093401,14,0,0,1,-494,4933509,431,24339,56,1,-163,4807219,325,18150,55,0,573,3372579,87,0,0,2048,0,56019196,1718,13618,27,2048,0,56073448,1702,11484,26,128577
63601503324.646,0,7,3093401,12,0,0,0,-545,4935929,132,1596,12,1,-236,4811361,371,20496,57,0,573,3372579,92,0,0,2048,0,56029240,1792,19200,29,2048,0,56082160,1687,6033,23,128577
63601503324.702,0,7,3093401,12,0,0,0,-545,4935929,132,1596,12,1,-236,4811361,371,20496,57,0,573,3372579,92,0,0,2048,0,56029240,1792,19200,29,2048,0,56082160,1687,6033,23,128577
63601503324.758,0,7,3093401,12,0,0,0,-545,4935929,132,1596,12,1,-236,4811361,371,20496,57,0,573,3372579,92,0,0,2048,0,56029240,1792,19200,29,2048,0,56082160,1687,6033,23,128577
63601503324.851,0,7,3093401,12,0,0,0,-545,4935929,132,1596,12,1,-236,4811361,371,20496,57,0,573,3372579,92,0,0,2048,0,56029240,1792,19200,29,2048,0,56082160,1687,6033,23,128577
63601503324.9,0,7,3093401,12,0,0,0,-545,4935929,132,1596,12,1,-236,4811361,371,20496,57,0,573,3372579,92,0,0,2048,0,56029240,1792,19200,29,2048,0,56082160,1687,6033,23,128577
63601503324.959,0,7,3093401,12,0,0,0,-546,4936019,99,206,3,1,-316,4816056,367,20405,56,0,573,3372579,87,0,0,2048,0,56041053,1878,21491,29,2048,0,56091339,1646,10028,26,128577
63601503325.005,0,7,3093401,12,0,0,0,-546,4936019,99,206,3,1,-316,4816056,367,20405,56,0,573,3372579,87,0,0,2048,0,56041053,1878,21491,29,2048,0,56091339,1646,10028,26,128577
63601503325.115,0,7,3093401,12,0,0,0,-546,4936019,99,206,3,1,-316,4816056,367,20405,56,0,573,3372579,87,0,0,2048,0,56041053,1878,21491,29,2048,0,56091339,1646,10028,26,128577
63601503325.159,0,7,3093401,12,0,0,0,-546,4936063,97,194,2,1,-394,4820880,364,19965,55,0,573,3372579,87,0,0,2048,0,56053312,1940,23144,29,2048,0,56100225,1629,5872,26,128577
63601503325.224,0,7,3093401,12,0,0,0,-546,4936063,97,194,2,1,-394,4820880,364,19965,55,0,573,3372579,87,0,0,2048,0,56053312,1940,23144,29,2048,0,56100225,1629,5872,26,128577
63601503325.282,0,7,3093401,12,0,0,0,-546,4936063,97,194,2,1,-394,4820880,364,19965,55,0,573,3372579,87,0,0,2048,0,56053312,1940,23144,29,2048,0,56100225,1629,5872,26,128577
63601503325.329,0,7,3093401,14,0,0,0,-546,4936102,86,172,2,1,-472,4825681,419,24186,57,0,573,3372579,92,0,0,2048,0,56066135,1940,23492,29,2048,0,56108826,1610,4262,23,128577
63601503325.385,0,7,3093401,14,0,0,0,-546,4936102,86,172,2,1,-472,4825681,419,24186,57,0,573,3372579,92,0,0,2048,0,56066135,1940,23492,29,2048,0,56108826,1610,4262,23,128577
63601503325.487,0,7,3093401,14,0,0,0,-546,4936102,86,172,2,1,-472,4825681,419,24186,57,0,573,3372579,92,0,0,2048,0,56066135,1940,23492,29,2048,0,56108826,1610,4262,23,128577
63601503325.531,0,7,3093401,14,0,0,0,-546,4936102,86,73,2,1,-551,4830768,396,21725,56,0,573,3372579,87,0,0,2048,0,56066135,1925,23492,31,2048,0,56108826,1610,4262,24,128577
63601503325.589,0,7,3093401,14,0,0,0,-546,4936125,72,73,2,1,-551,4830768,396,21725,56,0,573,3372579,87,0,0,2048,0,56078867,1925,23289,31,2048,0,56117129,1592,5008,24,128577
63601503325.647,0,7,3093401,14,0,0,0,-546,4936125,72,73,2,1,-551,4830768,396,21725,56,0,573,3372579,87,0,0,2048,0,56078867,1925,23289,31,2048,0,56117129,1592,5008,24,128577
63601503325.694,0,7,3093401,14,0,0,0,-546,4936125,72,73,2,1,-551,4830768,396,21725,56,0,573,3372579,87,0,0,2048,0,56078867,1925,23289,31,2048,0,56117129,1592,5008,24,128577
63601503325.797,0,7,3093401,14,0,0,0,-546,4936140,58,49,1,1,-630,4835388,320,16848,54,1,0,3372579,87,0,0,2048,0,56091575,1912,26504,29,2048,0,56125453,1574,3434,23,128577
63601503325.852,0,7,3093401,14,0,0,0,-546,4936140,58,49,1,1,-630,4835388,320,16848,54,1,0,3372579,87,0,0,2048,0,56091575,1912,26504,29,2048,0,56125453,1574,3434,23,128577
63601503325.896,0,7,3093401,14,0,0,0,-546,4936140,58,49,1,1,-630,4835388,320,16848,54,1,0,3372579,87,0,0,2048,0,56091575,1912,26504,29,2048,0,56125453,1574,3434,23,128577
63601503325.954,0,7,3093401,14,0,0,0,-546,4936140,58,49,1,1,-630,4835388,320,16848,54,1,0,3372579,87,0,0,2048,0,56091575,1912,26504,29,2048,0,56125453,1574,3434,23,128577
63601503326.056,0,7,3093401,14,0,0,0,-546,4936140,58,49,1,1,-630,4835388,320,16848,54,1,0,3372579,87,0,0,2048,0,56091575,1912,26504,29,2048,0,56125453,1574,3434,23,128577
63601503326.101,0,7,3093401,15,0,0,0,-546,4936150,38,41,1,1,-708,4839274,361,19690,55,1,-45,3375262,442,24966,57,2048,0,56103886,1869,21346,29,2048,0,56133620,1554,4528,23,133434
63601503326.156,0,7,3093401,15,0,0,0,-546,4936150,38,41,1,1,-708,4839274,361,19690,55,1,-45,3375262,442,24966,57,2048,0,56103886,1869,21346,29,2048,0,56133620,1554,4528,23,133434
63601503326.216,0,7,3093401,15,0,0,0,-546,4936150,38,41,1,1,-708,4839274,361,19690,55,1,-45,3375262,442,24966,57,2048,0,56103886,1869,21346,29,2048,0,56133620,1554,4528,23,133434
63601503326.26,0,7,3093401,15,0,0,0,-546,4936156,30,27,0,1,-787,4843799,340,17368,52,1,-124,3380731,393,21945,56,2048,0,56115373,1790,15562,27,2048,0,56141638,1554,4528,23,133434
63601503326.315,0,7,3093401,15,0,0,0,-546,4936156,30,27,0,1,-787,4843799,340,17368,52,1,-124,3380731,393,21945,56,2048,0,56115373,1790,15562,27,2048,0,56141638,1554,4528,23,133434
63601503326.414,0,7,3093401,15,0,0,0,-546,4936156,30,27,0,1,-787,4843799,340,17368,52,1,-124,3380731,393,21945,56,2048,0,56115373,1790,15562,27,2048,0,56141638,1554,4528,23,133434
63601503326.46,0,7,3093401,20,0,0,0,-546,4936159,24,0,0,0,-862,4847131,130,4585,34,1,-202,3385954,470,28260,60,2048,0,56125855,1717,13807,27,2048,0,56149528,1554,2974,23,133434
63601503326.505,0,7,3093401,20,0,0,0,-546,4936159,24,0,0,0,-862,4847131,130,4585,34,1,-202,3385954,470,28260,60,2048,0,56125855,1717,13807,27,2048,0,56149528,1554,2974,23,133434
63601503326.567,0,7,3093401,20,0,0,0,-546,4936159,24,0,0,0,-862,4847131,130,4585,34,1,-202,3385954,470,28260,60,2048,0,56125855,1717,13807,27,2048,0,56149528,1554,2974,23,133434
63601503326.617,0,7,3093401,20,0,0,0,-546,4936159,24,0,0,0,-862,4847131,130,4585,34,1,-202,3385954,470,28260,60,2048,0,56125855,1717,13807,27,2048,0,56149528,1554,2974,23,133434
63601503326.661,0,7,3093401,20,0,0,0,-546,4936160,18,0,0,0,-874,4847341,92,276,3,1,-282,3391834,380,21280,57,2048,0,56135967,1644,10236,27,2048,0,56157638,1556,2974,23,133434
63601503326.773,0,7,3093401,20,0,0,0,-546,4936160,18,0,0,0,-874,4847341,92,276,3,1,-282,3391834,380,21280,57,2048,0,56135967,1644,10236,27,2048,0,56157638,1556,2974,23,133434
63601503326.817,0,7,3093401,20,0,0,0,-546,4936160,18,0,0,0,-874,4847341,92,276,3,1,-282,3391834,380,21280,57,2048,0,56135967,1644,10236,27,2048,0,56157638,1556,2974,23,133434
63601503326.874,0,7,3093401,19,0,0,0,-546,4936160,13,0,0,0,-874,4847394,83,174,3,1,-360,3397326,450,24752,56,2048,0,56145281,1572,5344,26,2048,0,56165533,1554,2974,23,133434
63601503326.918,0,7,3093401,19,0,0,0,-546,4936160,13,0,0,0,-874,4847394,83,174,3,1,-360,3397326,450,24752,56,2048,0,56145281,1572,5344,26,2048,0,56165533,1554,2974,23,133434
63601503326.978,0,7,3093401,19,0,0,0,-546,4936160,13,0,0,0,-874,4847394,83,174,3,1,-360,3397326,450,24752,56,2048,0,56145281,1572,5344,26,2048,0,56165533,1554,2974,23,133434
63601503327.085,0,7,3093401,19,0,0,0,-546,4936160,13,0,0,0,-874,4847394,83,174,3,1,-360,3397326,450,24752,56,2048,0,56145281,1572,5344,26,2048,0,56165533,1554,2974,23,133434
63601503327.126,0,7,3093401,19,0,0,0,-546,4936160,13,0,0,0,-874,4847394,83,174,3,1,-360,3397326,450,24752,56,2048,0,56145281,1572,5344,26,2048,0,56165533,1554,2974,23,133434
63601503327.183,0,7,3093401,20,0,0,0,-546,4936160,13,0,0,0,-874,4847434,77,140,2,1,-438,3402114,447,25578,57,2048,0,56154068,1513,6180,26,2048,0,56173522,1554,4120,24,133434
63601503327.227,0,7,3093401,20,0,0,0,-546,4936160,13,0,0,0,-874,4847434,77,140,2,1,-438,3402114,447,25578,57,2048,0,56154068,1513,6180,26,2048,0,56173522,1554,4120,24,133434
63601503327.338,0,7,3093401,20,0,0,0,-546,4936160,13,0,0,0,-874,4847434,77,140,2,1,-438,3402114,447,25578,57,2048,0,56154068,1513,6180,26,2048,0,56173522,1554,4120,24,133434
63601503327.382,0,7,3093401,20,0,0,0,-546,4936160,15,0,0,0,-874,4847462,58,102,2,1,-517,3407509,345,19030,56,2048,0,56162349,1475,2632,24,2048,0,56181461,1554,2974,24,133434
63601503327.43,0,7,3093401,20,0,0,0,-546,4936160,15,0,0,0,-874,4847462,58,102,2,1,-517,3407509,345,19030,56,2048,0,56162349,1475,2632,24,2048,0,56181461,1554,2974,24,133434
63601503327.488,0,7,3093401,20,0,0,0,-546,4936160,15,0,0,0,-874,4847462,58,102,2,1,-517,3407509,345,19030,56,2048,0,56162349,1475,2632,24,2048,0,56181461,1554,2974,24,133434
63601503327.532,0,7,3093401,23,0,0,0,-546,4936160,13,0,0,0,-874,4847481,38,43,2,1,-596,3413269,459,26680,57,2048,0,56170596,1457,2392,26,2048,0,56189673,1554,4576,24,133434
63601503327.637,0,7,3093401,23,0,0,0,-546,4936160,13,0,0,0,-874,4847481,38,43,2,1,-596,3413269,459,26680,57,2048,0,56170596,1457,2392,26,2048,0,56189673,1554,4576,24,133434
63601503327.695,0,7,3093401,23,0,0,0,-546,4936160,13,0,0,0,-874,4847481,38,43,2,1,-596,3413269,459,26680,57,2048,0,56170596,1457,2392,26,2048,0,56189673,1554,4576,24,133434
63601503327.739,0,7,3093401,20,0,0,0,-546,4936161,15,0,0,0,-874,4847490,30,30,1,3,-32,3416375,148,423,3,2048,0,56178695,1465,2632,26,2048,0,56197741,1554,2974,23,133434
63601503327.795,0,7,3093401,20,0,0,0,-546,4936161,15,0,0,0,-874,4847490,30,30,1,3,-32,3416375,148,423,3,2048,0,56178695,1465,2632,26,2048,0,56197741,1554,2974,23,133434
63601503327.839,0,7,3093401,20,0,0,0,-546,4936161,15,0,0,0,-874,4847490,30,30,1,3,-32,3416375,148,423,3,2048,0,56178695,1465,2632,26,2048,0,56197741,1554,2974,23,133434
63601503327.951,0,7,3093401,20,0,0,0,-546,4936161,15,0,0,0,-874,4847490,30,30,1,3,-32,3416375,148,423,3,2048,0,56178695,1465,2632,26,2048,0,56197741,1554,2974,23,133434
63601503328.007,0,7,3093401,20,0,0,0,-546,4936161,17,0,0,0,-874,4847496,24,18,1,3,24,3420388,406,19845,47,2048,0,56186925,1485,5582,26,2048,0,56205868,1554,2974,24,133434
63601503328.052,0,7,3093401,20,0,0,0,-546,4936161,17,0,0,0,-874,4847496,24,18,1,3,24,3420388,406,19845,47,2048,0,56186925,1485,5582,26,2048,0,56205868,1554,2974,24,133434
63601503328.107,0,7,3093401,20,0,0,0,-546,4936161,17,0,0,0,-874,4847496,24,18,1,3,24,3420388,406,19845,47,2048,0,56186925,1485,5582,26,2048,0,56205868,1554,2974,24,133434
63601503328.207,0,7,3093401,20,0,0,0,-546,4936161,17,0,0,0,-874,4847496,24,18,1,3,24,3420388,406,19845,47,2048,0,56186925,1485,5582,26,2048,0,56205868,1554,2974,24,133434
63601503328.263,0,7,3093401,20,0,0,0,-546,4936161,13,0,0,0,-874,4847501,18,14,1,3,94,3424110,352,16146,46,2048,0,56195297,1490,5972,26,2048,0,56214057,1554,4528,24,133434
63601503328.308,0,7,3093401,20,0,0,0,-546,4936161,13,0,0,0,-874,4847501,18,14,1,3,94,3424110,352,16146,46,2048,0,56195297,1490,5972,26,2048,0,56214057,1554,4528,24,133434
63601503328.374,0,7,3093401,20,0,0,0,-546,4936161,13,0,0,0,-874,4847501,18,14,1,3,94,3424110,352,16146,46,2048,0,56195297,1490,5972,26,2048,0,56214057,1554,4528,24,133434
63601503328.429,0,7,3093401,25,0,0,0,-546,4936161,15,13,0,0,-874,4847504,13,13,1,3,164,3428627,351,17550,50,2048,0,56203740,1500,6232,26,2048,0,56222263,1574,5008,23,133434
63601503328.473,0,7,3093401,25,0,0,0,-546,4936161,15,13,0,0,-874,4847504,13,13,1,3,164,3428627,351,17550,50,2048,0,56203740,1500,6232,26,2048,0,56222263,1574,5008,23,133434
63601503328.583,0,7,3093401,25,0,0,0,-546,4936161,15,13,0,0,-874,4847504,13,13,1,3,164,3428627,351,17550,50,2048,0,56203740,1500,6232,26,2048,0,56222263,1574,5008,23,133434
63601503328.627,0,7,3093401,25,0,0,0,-546,4936161,18,0,0,0,-874,4847506,9,9,1,3,232,3432700,422,22950,54,2048,0,56212309,1529,3856,24,2048,0,56230411,1574,3434,23,133434
63601503328.683,0,7,3093401,25,0,0,0,-546,4936161,18,0,0,0,-874,4847506,9,9,1,3,232,3432700,422,22950,54,2048,0,56212309,1529,3856,24,2048,0,56230411,1574,3434,23,133434
63601503328.738,0,7,3093401,25,0,0,0,-546,4936161,18,0,0,0,-874,4847506,9,9,1,3,232,3432700,422,22950,54,2048,0,56212309,1529,3856,24,2048,0,56230411,1574,3434,23,133434
63601503328.785,0,7,3093401,25,0,0,0,-546,4936161,18,0,0,0,-874,4847506,9,9,1,3,232,3432700,422,22950,54,2048,0,56212309,1529,3856,24,2048,0,56230411,1574,3434,23,133434
63601503328.891,0,7,3093401,25,0,0,0,-546,4936161,18,0,0,0,-874,4847506,9,9,1,3,232,3432700,422,22950,54,2048,0,56212309,1529,3856,24,2048,0,56230411,1574,3434,23,133434
63601503328.943,0,7,3093401,25,0,0,0,-546,4936161,18,0,0,0,-874,4847507,7,7,1,3,305,3437099,364,17640,49,2048,0,56221248,1519,7168,26,2048,0,56238817,1574,5008,23,133434
63601503329.009,0,7,3093401,25,0,0,0,-546,4936161,18,0,0,0,-874,4847507,7,7,1,3,305,3437099,364,17640,49,2048,0,56221248,1519,7168,26,2048,0,56238817,1574,5008,23,133434
63601503329.058,0,7,3093401,25,0,0,0,-546,4936161,18,0,0,0,-874,4847507,7,7,1,3,305,3437099,364,17640,49,2048,0,56221248,1519,7168,26,2048,0,56238817,1574,5008,23,133434
63601503329.12,0,7,3093401,25,0,0,0,-546,4936161,18,0,0,3,20,4848685,347,17595,50,3,375,3441272,347,17646,51,2048,0,56230071,1536,7246,26,2048,0,56246978,1574,3434,23,133434
63601503329.174,0,7,3093401,25,0,0,0,-546,4936161,18,0,0,3,20,4848685,347,17595,50,3,375,3441272,347,17646,51,2048,0,56230071,1536,7246,26,2048,0,56246978,1574,3434,23,133434
63601503329.242,0,7,3093401,25,0,0,0,-546,4936161,18,0,0,3,20,4848685,347,17595,50,3,375,3441272,347,17646,51,2048,0,56230071,1536,7246,26,2048,0,56246978,1574,3434,23,133434
63601503329.29,0,7,3093401,25,0,0,0,-546,4936162,22,18,0,3,91,4852420,340,16750,50,3,446,3445310,351,17300,50,2048,0,56239474,1662,11944,26,2048,0,56255185,1554,2974,24,133434
63601503329.345,0,7,3093401,25,0,0,0,-546,4936162,22,18,0,3,91,4852420,340,16750,50,3,446,3445310,351,17300,50,2048,0,56239474,1662,11944,26,2048,0,56255185,1554,2974,24,133434
63601503329.444,0,7,3093401,25,0,0,0,-546,4936162,22,18,0,3,91,4852420,340,16750,50,3,446,3445310,351,17300,50,2048,0,56239474,1662,11944,26,2048,0,56255185,1554,2974,24,133434
63601503329.502,0,7,3093401,25,0,0,0,-546,4936162,22,18,0,3,91,4852420,340,16750,50,3,446,3445310,351,17300,50,2048,0,56239474,1662,11944,26,2048,0,56255185,1554,2974,24,133434
63601503329.557,0,7,3093401,27,0,0,0,-546,4936163,18,0,1,3,161,4855800,305,15050,49,3,515,3448949,369,19074,51,2048,0,56249525,1743,14293,27,2048,0,56263224,1574,4528,24,133434
63601503329.602,0,7,3093401,27,0,0,0,-546,4936163,18,0,1,3,161,4855800,305,15050,49,3,515,3448949,369,19074,51,2048,0,56249525,1743,14293,27,2048,0,56263224,1574,4528,24,133434
63601503329.709,0,7,3093401,27,0,0,0,-546,4936163,18,0,1,3,161,4855800,305,15050,49,3,515,3448949,369,19074,51,2048,0,56249525,1743,14293,27,2048,0,56263224,1574,4528,24,133434
63601503329.754,0,7,3093401,27,0,0,0,-546,4936165,22,0,0,3,229,4859771,372,19552,52,0,565,3451336,67,603,8,2048,0,56260361,1809,19693,29,2048,0,56271267,1574,3434,23,133434
63601503329.809,0,7,3093401,27,0,0,0,-546,4936165,22,0,0,3,229,4859771,372,19552,52,0,565,3451336,67,603,8,2048,0,56260361,1809,19693,29,2048,0,56271267,1574,3434,23,133434
63601503329.864,0,7,3093401,27,0,0,0,-546,4936165,22,0,0,3,229,4859771,372,19552,52,0,565,3451336,67,603,8,2048,0,56260361,1809,19693,29,2048,0,56271267,1574,3434,23,133434
63601503329.91,0,7,3093401,27,0,0,0,-546,4936165,22,0,0,3,229,4859771,372,19552,52,0,565,3451336,67,603,8,2048,0,56260361,1809,19693,29,2048,0,56271267,1574,3434,23,133434
63601503330.01,0,7,3093401,27,0,0,0,-546,4936165,22,0,0,3,229,4859771,372,19552,52,0,565,3451336,67,603,8,2048,0,56260361,1809,19693,29,2048,0,56271267,1574,3434,23,133434
63601503330.068,0,7,3093401,27,0,0,0,-546,4936167,22,0,0,3,300,4863839,495,30807,63,0,566,3451349,54,0,0,6144,0,56273092,2541,7452,42,6144,0,56280425,2402,27635,39,133434
63601503330.126,0,7,3093401,27,0,0,0,-546,4936167,22,0,0,3,300,4863839,495,30807,63,0,566,3451349,54,0,0,6144,0,56273092,2541,7452,42,6144,0,56280425,2402,27635,39,133434
63601503330.17,0,7,3093401,27,0,0,0,-546,4936167,22,0,0,3,300,4863839,495,30807,63,0,566,3451349,54,0,0,6144,0,56273092,2541,7452,42,6144,0,56280425,2402,27635,39,133434
63601503330.225,0,7,3093401,27,0,0,0,-546,4936169,22,0,1,3,431,4873920,465,8902,89,0,566,3451350,36,0,0,6144,-41,56319367,2683,7768,111,6144,-43,56321623,2532,15936,108,133434
63601503330.33,0,7,3093401,27,0,0,0,-546,4936169,22,0,1,3,431,4873920,465,8902,89,0,566,3451350,36,0,0,6144,-41,56319367,2683,7768,111,6144,-43,56321623,2532,15936,108,133434
63601503330.374,0,7,3093401,27,0,0,0,-546,4936169,22,0,1,3,431,4873920,465,8902,89,0,566,3451350,36,0,0,6144,-41,56319367,2683,7768,111,6144,-43,56321623,2532,15936,108,133434
63601503330.435,0,7,3093401,27,0,0,0,-546,4936170,22,0,1,3,570,4883334,463,8632,90,0,566,3451350,28,0,0,6144,-145,56412332,2969,29910,174,6144,-147,56404691,2665,9898,182,133434
63601503330.484,0,7,3093401,27,0,0,0,-546,4936170,22,0,1,3,570,4883334,463,8632,90,0,566,3451350,28,0,0,6144,-145,56412332,2969,29910,174,6144,-147,56404691,2665,9898,182,133434
63601503330.54,0,7,3093401,27,0,0,0,-546,4936170,22,0,1,3,570,4883334,463,8632,90,0,566,3451350,28,0,0,6144,-145,56412332,2969,29910,174,6144,-147,56404691,2665,9898,182,133434
63601503330.639,0,7,3093401,27,0,0,3,12,4937130,521,31020,60,0,708,4892330,396,32702,82,0,566,3451350,13,0,0,6144,-312,56554634,3090,22679,246,6144,-315,56532436,2834,17264,248,133434
63601503330.684,0,7,3093401,27,0,0,3,12,4937130,521,31020,60,0,708,4892330,396,32702,82,0,566,3451350,13,0,0,6144,-312,56554634,3090,22679,246,6144,-315,56532436,2834,17264,248,133434
63601503330.739,0,7,3093401,27,0,0,3,12,4937130,521,31020,60,0,708,4892330,396,32702,82,0,566,3451350,13,0,0,6144,-312,56554634,3090,22679,246,6144,-315,56532436,2834,17264,248,133434
63601503330.783,0,7,3093401,27,0,0,3,12,4937130,521,31020,60,0,708,4892330,396,32702,82,0,566,3451350,13,0,0,6144,-312,56554634,3090,22679,246,6144,-315,56532436,2834,17264,248,133434
63601503330.894,0,7,3093401,27,0,0,3,142,4948803,570,21880,95,0,779,4894788,61,732,11,0,566,3451350,7,0,0,6144,-524,56705981,2428,17960,234,6144,-527,56681950,2349,30518,233,133434
63601503330.942,0,7,3093401,27,0,0,3,142,4948803,570,21880,95,0,779,4894788,61,732,11,0,566,3451350,7,0,0,6144,-524,56705981,2428,17960,234,6144,-527,56681950,2349,30518,233,133434
63601503330.997,0,7,3093401,27,0,0,3,142,4948803,570,21880,95,0,779,4894788,61,732,11,0,566,3451350,7,0,0,6144,-524,56705981,2428,17960,234,6144,-527,56681950,2349,30518,233,133434
